densidad_escuelas,densidad_hospitales,densidad_gimnasios,densidad_papelerias,densidad_farmacias,densidad_comercios,oportunidad_negocio,target
1,1,0,1,2,31,cafeteria,0
3,11,1,3,7,53,tienda_deportiva,5
10,28,3,0,2,116,papeleria,3
12,63,2,3,11,101,tienda_deportiva,5
5,3,0,6,2,52,cafeteria,0
1,1,0,1,0,35,farmacia,1
4,3,0,1,2,23,cafeteria,0
5,1,0,2,0,14,farmacia,1
5,0,0,5,0,64,cafeteria,0
5,3,3,1,1,36,tienda_deportiva,5
0,1,0,2,0,27,farmacia,1
2,14,4,3,2,98,tienda_deportiva,5
4,0,0,4,0,47,cafeteria,0
9,8,2,5,4,68,tienda_deportiva,5
13,22,2,3,2,420,tienda_deportiva,5
30,181,5,7,18,179,tienda_deportiva,5
4,12,2,1,3,39,tienda_deportiva,5
14,37,0,3,6,40,cafeteria,0
5,8,1,1,2,38,tienda_deportiva,5
7,30,1,4,3,431,tienda_deportiva,5
8,15,4,1,8,219,tienda_deportiva,5
9,170,1,6,25,146,tienda_deportiva,5
5,4,0,1,2,26,cafeteria,0
6,14,4,3,2,68,tienda_deportiva,5
7,13,4,2,8,172,tienda_deportiva,5
5,9,2,2,0,68,farmacia,1
7,1,2,7,2,69,tienda_deportiva,5
9,11,3,7,5,120,tienda_deportiva,5
3,0,0,3,3,46,cafeteria,0
14,51,2,5,15,538,tienda_deportiva,5
4,14,2,4,2,45,tienda_deportiva,5
9,172,1,6,28,137,tienda_deportiva,5
12,25,3,8,7,64,tienda_deportiva,5
2,1,0,0,1,20,papeleria,3
8,7,2,3,1,57,tienda_deportiva,5
3,14,1,6,3,90,tienda_deportiva,5
8,5,3,9,3,70,tienda_deportiva,5
8,19,1,2,4,60,tienda_deportiva,5
4,1,1,2,1,242,tienda_deportiva,5
0,0,0,0,0,2,otro,2
2,0,1,2,2,21,tienda_deportiva,5
12,27,5,7,11,176,tienda_deportiva,5
2,0,0,0,0,8,papeleria,3
3,4,1,2,2,51,tienda_deportiva,5
0,58,1,1,23,50,tienda_deportiva,5
3,5,1,3,4,51,tienda_deportiva,5
9,11,0,6,6,60,cafeteria,0
10,10,4,3,5,145,tienda_deportiva,5
0,0,0,0,0,5,cafeteria,0
0,0,0,2,0,122,cafeteria,0
2,0,0,0,0,4,papeleria,3
21,37,6,6,9,326,tienda_deportiva,5
0,1,0,1,0,13,farmacia,1
9,7,1,4,2,91,tienda_deportiva,5
2,10,1,1,3,35,tienda_deportiva,5
7,4,0,3,2,42,cafeteria,0
20,87,6,13,28,502,tienda_deportiva,5
2,1,0,1,1,11,cafeteria,0
6,1,1,5,0,47,farmacia,1
10,11,1,6,3,81,tienda_deportiva,5
4,9,0,1,2,45,cafeteria,0
0,0,1,0,1,14,tienda_deportiva,5
12,26,3,2,2,423,tienda_deportiva,5
9,10,2,4,5,63,tienda_deportiva,5
3,6,2,1,0,61,farmacia,1
5,5,1,1,4,45,tienda_deportiva,5
3,0,0,5,0,47,cafeteria,0
1,2,0,2,1,25,cafeteria,0
6,34,2,6,14,367,tienda_deportiva,5
2,3,0,2,0,24,farmacia,1
21,48,1,6,25,936,tienda_deportiva,5
3,7,2,3,4,92,tienda_deportiva,5
14,154,2,24,78,492,tienda_deportiva,5
0,3,1,1,6,47,tienda_deportiva,5
9,360,3,6,33,265,tienda_deportiva,5
6,3,0,2,2,39,cafeteria,0
0,5,0,0,0,33,farmacia,1
10,35,6,9,13,178,tienda_deportiva,5
0,4,0,2,0,31,farmacia,1
9,360,3,6,33,265,tienda_deportiva,5
3,5,0,2,0,42,farmacia,1
5,9,4,4,4,58,tienda_deportiva,5
20,43,10,8,11,346,tienda_deportiva,5
4,13,0,1,4,49,cafeteria,0
3,3,1,0,0,23,papeleria,3
5,2,0,1,1,45,cafeteria,0
10,13,0,3,4,75,cafeteria,0
1,6,1,1,0,39,farmacia,1
2,4,2,2,3,31,tienda_deportiva,5
0,1,0,0,2,31,cafeteria,0
6,26,3,2,7,245,tienda_deportiva,5
13,37,4,5,5,125,tienda_deportiva,5
9,2,0,2,0,75,farmacia,1
2,0,0,0,0,13,papeleria,3
4,4,0,3,4,49,cafeteria,0
14,153,2,23,80,503,tienda_deportiva,5
8,48,12,5,12,135,tienda_deportiva,5
14,153,2,23,80,503,tienda_deportiva,5
6,5,0,1,3,39,cafeteria,0
7,16,2,6,4,92,tienda_deportiva,5
1,4,1,1,4,43,tienda_deportiva,5
7,29,1,2,3,41,tienda_deportiva,5
22,283,9,53,137,1141,tienda_deportiva,5
0,0,1,0,4,96,tienda_deportiva,5
8,10,1,1,2,23,tienda_deportiva,5
0,0,0,0,0,2,otro,2
5,6,0,2,1,145,cafeteria,0
23,21,5,2,4,49,tienda_deportiva,5
20,216,7,48,125,1037,tienda_deportiva,5
4,5,3,4,7,60,tienda_deportiva,5
19,53,5,8,19,878,tienda_deportiva,5
1,13,2,2,3,61,tienda_deportiva,5
4,1,1,2,1,242,tienda_deportiva,5
13,15,4,3,5,141,tienda_deportiva,5
2,1,0,0,0,21,papeleria,3
3,2,0,3,2,39,cafeteria,0
3,0,0,0,0,32,papeleria,3
0,2,0,3,1,34,cafeteria,0
11,0,0,1,6,46,cafeteria,0
3,0,1,3,0,36,tienda_deportiva,5
6,3,1,6,0,38,farmacia,1
9,16,1,2,1,32,tienda_deportiva,5
24,72,7,2,9,123,tienda_deportiva,5
0,1,0,0,1,14,cafeteria,0
5,4,2,3,1,71,tienda_deportiva,5
7,11,2,1,3,46,tienda_deportiva,5
0,0,0,0,0,5,cafeteria,0
7,21,6,2,3,67,tienda_deportiva,5
3,1,0,4,0,42,farmacia,1
0,1,0,0,0,26,farmacia,1
2,1,1,1,0,23,farmacia,1
5,3,1,4,1,73,tienda_deportiva,5
0,9,0,1,2,21,cafeteria,0
4,4,0,1,0,27,farmacia,1
1,2,0,3,0,55,farmacia,1
4,4,0,8,2,95,cafeteria,0
14,23,2,3,3,425,tienda_deportiva,5
16,64,0,5,26,632,cafeteria,0
1,2,0,0,0,302,papeleria,3
13,34,2,6,6,103,tienda_deportiva,5
11,21,3,3,5,55,tienda_deportiva,5
4,1,1,2,1,242,tienda_deportiva,5
2,3,0,0,1,34,papeleria,3
5,17,1,5,7,88,tienda_deportiva,5
3,10,1,5,3,81,tienda_deportiva,5
20,215,7,47,125,1031,tienda_deportiva,5
7,18,3,3,7,271,tienda_deportiva,5
2,3,0,1,0,16,farmacia,1
0,1,0,0,0,7,farmacia,1
17,25,2,4,6,66,tienda_deportiva,5
0,3,0,1,2,46,cafeteria,0
6,3,0,4,0,58,farmacia,1
3,20,1,4,12,95,tienda_deportiva,5
13,52,2,5,15,540,tienda_deportiva,5
15,210,2,6,8,65,tienda_deportiva,5
2,9,0,1,0,26,farmacia,1
1,3,0,2,2,43,cafeteria,0
2,1,0,0,0,14,papeleria,3
2,3,0,1,0,50,farmacia,1
18,257,8,34,76,757,tienda_deportiva,5
12,72,3,6,15,161,tienda_deportiva,5
4,13,0,2,2,61,cafeteria,0
3,15,0,2,3,64,cafeteria,0
0,0,0,0,0,10,cafeteria,0
6,7,0,8,1,83,cafeteria,0
3,1,1,1,0,24,farmacia,1
16,25,4,7,9,135,tienda_deportiva,5
34,398,10,53,131,944,tienda_deportiva,5
4,8,3,3,2,66,tienda_deportiva,5
19,53,5,8,19,878,tienda_deportiva,5
10,18,2,8,9,122,tienda_deportiva,5
11,20,4,5,7,109,tienda_deportiva,5
9,8,2,0,2,81,papeleria,3
1,1,2,0,0,36,papeleria,3
4,9,2,4,5,72,tienda_deportiva,5
0,0,0,0,0,1,otro,2
17,40,1,4,22,228,tienda_deportiva,5
33,398,9,55,136,969,tienda_deportiva,5
4,1,0,4,1,38,cafeteria,0
1,1,1,0,0,27,papeleria,3
4,22,4,0,14,64,papeleria,3
0,0,0,0,0,1,otro,2
13,21,2,7,3,106,tienda_deportiva,5
5,5,0,2,3,26,cafeteria,0
3,17,2,0,7,35,papeleria,3
10,195,8,9,28,255,tienda_deportiva,5
24,54,1,6,28,966,tienda_deportiva,5
4,4,1,2,1,50,tienda_deportiva,5
30,242,6,11,16,166,tienda_deportiva,5
0,2,0,2,0,35,farmacia,1
8,15,0,4,5,52,cafeteria,0
14,11,7,7,2,77,tienda_deportiva,5
2,1,0,3,0,47,farmacia,1
7,22,2,2,14,86,tienda_deportiva,5
2,5,0,3,1,36,cafeteria,0
19,53,5,8,19,878,tienda_deportiva,5
4,9,4,1,2,98,tienda_deportiva,5
1,2,0,0,0,302,papeleria,3
24,267,8,42,122,760,tienda_deportiva,5
2,1,1,1,0,11,farmacia,1
3,4,2,2,2,63,tienda_deportiva,5
11,24,1,7,5,136,tienda_deportiva,5
12,22,2,3,2,424,tienda_deportiva,5
1,3,0,1,1,21,cafeteria,0
6,6,0,7,2,69,cafeteria,0
7,11,1,3,4,78,tienda_deportiva,5
4,4,1,3,1,40,tienda_deportiva,5
15,16,0,7,2,82,cafeteria,0
15,16,2,1,3,33,tienda_deportiva,5
12,20,8,3,7,59,tienda_deportiva,5
6,5,1,4,4,49,tienda_deportiva,5
23,55,1,6,28,969,tienda_deportiva,5
6,0,0,8,0,60,cafeteria,0
7,4,0,2,1,30,cafeteria,0
6,2,0,2,1,32,cafeteria,0
8,4,0,3,1,48,cafeteria,0
21,37,6,6,9,326,tienda_deportiva,5
21,37,6,6,9,326,tienda_deportiva,5
3,4,2,1,1,11,tienda_deportiva,5
5,3,2,1,3,40,tienda_deportiva,5
12,33,5,6,7,98,tienda_deportiva,5
1,2,0,1,1,16,cafeteria,0
10,138,3,2,15,253,tienda_deportiva,5
13,215,2,3,25,71,tienda_deportiva,5
2,4,3,2,0,24,farmacia,1
4,3,0,2,1,43,cafeteria,0
15,22,3,0,6,40,papeleria,3
1,3,0,0,3,133,papeleria,3
2,7,1,4,4,58,tienda_deportiva,5
1,0,0,2,0,14,cafeteria,0
19,40,8,6,10,339,tienda_deportiva,5
3,3,0,2,0,25,farmacia,1
4,4,0,1,2,34,cafeteria,0
8,124,1,1,6,24,tienda_deportiva,5
23,55,1,6,28,969,tienda_deportiva,5
3,0,0,0,0,9,papeleria,3
3,22,2,0,3,25,papeleria,3
0,4,0,3,0,40,farmacia,1
8,5,0,4,2,50,cafeteria,0
9,47,1,2,7,55,tienda_deportiva,5
21,37,6,6,9,326,tienda_deportiva,5
4,14,3,1,6,91,tienda_deportiva,5
5,13,4,4,2,33,tienda_deportiva,5
15,42,4,4,27,345,tienda_deportiva,5
5,6,0,2,1,145,cafeteria,0
8,24,2,1,2,405,tienda_deportiva,5
7,35,6,3,10,106,tienda_deportiva,5
8,7,2,7,4,100,tienda_deportiva,5
2,1,1,0,0,46,papeleria,3
10,7,2,1,2,38,tienda_deportiva,5
9,2,0,2,0,74,farmacia,1
0,2,0,4,2,71,cafeteria,0
5,14,4,3,3,64,tienda_deportiva,5
5,7,0,4,3,42,cafeteria,0
2,3,2,0,0,32,papeleria,3
26,55,2,7,29,972,tienda_deportiva,5
7,21,1,4,4,91,tienda_deportiva,5
27,10,0,3,6,42,cafeteria,0
9,36,2,5,11,469,tienda_deportiva,5
6,4,1,1,2,56,tienda_deportiva,5
4,12,3,2,4,73,tienda_deportiva,5
13,25,3,4,6,80,tienda_deportiva,5
13,8,0,7,4,75,cafeteria,0
5,3,0,3,0,37,farmacia,1
9,17,0,4,3,40,cafeteria,0
4,2,1,2,2,40,tienda_deportiva,5
4,1,0,0,0,20,papeleria,3
8,78,3,8,54,205,tienda_deportiva,5
8,10,2,4,5,95,tienda_deportiva,5
5,6,0,2,1,145,cafeteria,0
4,6,2,2,4,39,tienda_deportiva,5
2,2,0,0,0,21,papeleria,3
2,3,0,1,1,41,cafeteria,0
2,10,1,1,2,36,tienda_deportiva,5
3,6,0,1,5,46,cafeteria,0
9,36,2,5,11,469,tienda_deportiva,5
1,0,0,1,0,20,cafeteria,0
9,0,0,1,0,24,cafeteria,0
7,13,2,4,3,75,tienda_deportiva,5
1,0,0,3,1,30,cafeteria,0
24,269,9,47,127,769,tienda_deportiva,5
0,2,1,0,0,45,farmacia,1
12,32,1,4,3,428,tienda_deportiva,5
1,3,0,0,3,133,papeleria,3
7,19,2,5,3,87,tienda_deportiva,5
19,53,0,6,28,609,cafeteria,0
1,2,0,1,1,51,cafeteria,0
14,153,2,23,80,503,tienda_deportiva,5
12,15,3,6,6,77,tienda_deportiva,5
2,15,2,4,3,42,tienda_deportiva,5
0,2,0,0,0,28,farmacia,1
24,73,6,5,21,271,tienda_deportiva,5
1,5,1,2,1,52,tienda_deportiva,5
0,5,2,2,1,45,tienda_deportiva,5
8,7,3,4,2,96,tienda_deportiva,5
5,2,0,3,1,78,cafeteria,0
4,0,0,3,0,131,cafeteria,0
1,13,1,1,2,59,tienda_deportiva,5
0,1,0,0,0,7,farmacia,1
5,1,0,2,1,30,cafeteria,0
3,15,5,2,7,122,tienda_deportiva,5
9,36,2,5,11,469,tienda_deportiva,5
0,0,0,0,0,12,cafeteria,0
8,2,0,4,1,81,cafeteria,0
4,3,0,2,0,46,farmacia,1
7,0,1,2,0,29,tienda_deportiva,5
1,3,1,3,1,40,tienda_deportiva,5
9,6,5,4,4,66,tienda_deportiva,5
9,11,2,1,1,75,tienda_deportiva,5
6,14,1,1,4,42,tienda_deportiva,5
11,11,2,9,6,108,tienda_deportiva,5
1,2,0,2,0,36,farmacia,1
2,4,2,4,3,88,tienda_deportiva,5
6,2,1,0,2,35,papeleria,3
1,2,1,0,1,26,papeleria,3
0,0,1,0,4,96,tienda_deportiva,5
2,4,1,2,1,44,tienda_deportiva,5
6,52,1,2,26,210,tienda_deportiva,5
7,10,0,2,2,49,cafeteria,0
5,3,2,1,4,36,tienda_deportiva,5
4,3,0,2,0,28,farmacia,1
6,34,2,6,14,367,tienda_deportiva,5
8,50,7,5,11,114,tienda_deportiva,5
0,0,0,0,0,18,cafeteria,0
8,15,4,1,8,219,tienda_deportiva,5
0,3,0,2,0,31,farmacia,1
13,18,1,5,5,123,tienda_deportiva,5
29,131,1,6,21,160,tienda_deportiva,5
1,0,0,0,1,15,papeleria,3
5,2,0,5,2,55,cafeteria,0
5,5,0,2,0,42,farmacia,1
11,9,6,7,7,86,tienda_deportiva,5
5,4,1,2,3,39,tienda_deportiva,5
6,16,3,2,2,163,tienda_deportiva,5
10,28,3,4,5,107,tienda_deportiva,5
7,1,2,6,2,57,tienda_deportiva,5
5,4,0,2,0,36,farmacia,1
5,333,3,2,29,186,tienda_deportiva,5
2,3,0,3,1,66,cafeteria,0
0,1,0,3,0,56,farmacia,1
4,4,0,2,2,52,cafeteria,0
11,24,2,7,5,130,tienda_deportiva,5
0,3,0,0,0,45,farmacia,1
10,17,6,2,5,80,tienda_deportiva,5
5,1,0,1,0,17,farmacia,1
3,3,0,3,0,28,farmacia,1
0,1,0,0,3,21,cafeteria,0
10,63,2,2,4,40,tienda_deportiva,5
5,334,3,3,29,187,tienda_deportiva,5
3,7,1,0,0,54,papeleria,3
10,138,3,2,15,253,tienda_deportiva,5
0,2,2,3,0,28,farmacia,1
7,1,0,2,1,27,cafeteria,0
5,7,0,5,4,52,cafeteria,0
6,4,0,2,2,35,cafeteria,0
0,0,0,0,0,3,otro,2
7,6,1,2,4,60,tienda_deportiva,5
4,12,2,1,0,47,farmacia,1
27,116,10,10,28,416,tienda_deportiva,5
16,248,2,5,30,82,tienda_deportiva,5
24,53,1,6,28,971,tienda_deportiva,5
10,13,6,8,7,126,tienda_deportiva,5
7,4,0,2,1,30,cafeteria,0
21,48,1,6,25,936,tienda_deportiva,5
13,34,2,3,5,72,tienda_deportiva,5
16,9,5,7,3,66,tienda_deportiva,5
3,6,1,8,1,76,tienda_deportiva,5
6,12,4,3,8,70,tienda_deportiva,5
9,32,4,1,3,419,tienda_deportiva,5
4,3,0,2,3,22,cafeteria,0
6,5,1,4,3,54,tienda_deportiva,5
5,19,3,1,1,27,tienda_deportiva,5
6,5,1,2,1,41,tienda_deportiva,5
0,3,1,2,3,13,tienda_deportiva,5
3,0,0,4,0,64,cafeteria,0
3,29,4,1,2,59,tienda_deportiva,5
6,4,1,3,3,253,tienda_deportiva,5
11,10,6,7,7,87,tienda_deportiva,5
3,3,0,0,1,42,papeleria,3
2,1,1,0,0,52,papeleria,3
5,10,6,1,4,32,tienda_deportiva,5
8,10,1,3,5,68,tienda_deportiva,5
6,2,0,2,2,35,cafeteria,0
11,19,3,5,5,136,tienda_deportiva,5
10,47,2,5,15,299,tienda_deportiva,5
5,3,4,10,2,74,tienda_deportiva,5
9,10,3,3,4,60,tienda_deportiva,5
4,4,2,3,4,55,tienda_deportiva,5
10,138,3,2,15,253,tienda_deportiva,5
4,16,2,5,2,83,tienda_deportiva,5
32,100,2,6,14,163,tienda_deportiva,5
4,5,1,5,0,30,farmacia,1
4,6,0,3,2,48,cafeteria,0
23,54,1,6,28,978,tienda_deportiva,5
1,4,0,0,2,45,papeleria,3
11,8,0,5,4,87,cafeteria,0
23,55,1,6,28,969,tienda_deportiva,5
0,60,1,1,23,50,tienda_deportiva,5
9,6,0,7,3,51,cafeteria,0
2,2,0,1,0,18,farmacia,1
0,0,0,1,2,20,cafeteria,0
6,11,3,6,2,60,tienda_deportiva,5
4,6,0,6,2,40,cafeteria,0
3,35,1,2,29,230,tienda_deportiva,5
8,41,4,4,7,93,tienda_deportiva,5
11,10,3,2,3,47,tienda_deportiva,5
12,29,5,5,11,106,tienda_deportiva,5
5,2,0,0,1,37,papeleria,3
4,4,2,2,4,39,tienda_deportiva,5
4,1,1,2,1,242,tienda_deportiva,5
12,29,3,1,9,67,tienda_deportiva,5
2,2,2,3,5,53,tienda_deportiva,5
3,20,4,3,4,104,tienda_deportiva,5
8,11,2,1,1,74,tienda_deportiva,5
1,1,0,2,0,25,farmacia,1
4,9,0,1,3,51,cafeteria,0
2,2,1,2,1,50,tienda_deportiva,5
17,26,3,2,5,85,tienda_deportiva,5
5,10,5,0,3,44,papeleria,3
4,14,0,4,6,51,cafeteria,0
19,584,3,9,19,102,tienda_deportiva,5
14,23,2,3,3,425,tienda_deportiva,5
4,5,1,1,1,44,tienda_deportiva,5
4,2,4,2,5,40,tienda_deportiva,5
14,51,5,5,13,158,tienda_deportiva,5
19,196,6,15,54,397,tienda_deportiva,5
4,5,0,2,0,24,farmacia,1
7,8,0,7,1,77,cafeteria,0
2,1,0,2,0,22,farmacia,1
25,277,9,49,127,781,tienda_deportiva,5
0,0,0,0,0,1,otro,2
5,2,0,1,1,48,cafeteria,0
1,1,3,2,1,35,tienda_deportiva,5
5,21,3,1,6,66,tienda_deportiva,5
2,144,1,1,26,60,tienda_deportiva,5
4,16,4,2,2,77,tienda_deportiva,5
15,34,4,10,7,121,tienda_deportiva,5
0,0,0,0,0,20,cafeteria,0
5,2,0,0,1,32,papeleria,3
9,12,3,7,4,93,tienda_deportiva,5
2,16,1,1,5,102,tienda_deportiva,5
4,31,5,0,3,22,papeleria,3
5,8,3,2,7,74,tienda_deportiva,5
11,30,4,5,7,122,tienda_deportiva,5
8,12,1,4,2,49,tienda_deportiva,5
0,0,0,0,0,20,cafeteria,0
19,342,8,22,73,724,tienda_deportiva,5
0,2,0,1,0,17,farmacia,1
9,15,4,8,8,102,tienda_deportiva,5
13,16,1,6,6,123,tienda_deportiva,5
5,9,1,2,6,87,tienda_deportiva,5
2,3,1,1,1,39,tienda_deportiva,5
7,10,0,2,2,49,cafeteria,0
2,13,0,1,18,176,cafeteria,0
3,0,0,1,1,24,cafeteria,0
5,6,1,3,2,81,tienda_deportiva,5
16,42,5,6,13,839,tienda_deportiva,5
6,4,0,2,1,20,cafeteria,0
3,41,2,8,51,61,tienda_deportiva,5
3,10,1,6,2,43,tienda_deportiva,5
5,2,0,2,1,41,cafeteria,0
4,10,6,2,3,92,tienda_deportiva,5
3,2,0,2,0,39,farmacia,1
29,352,11,50,118,942,tienda_deportiva,5
14,213,8,6,22,196,tienda_deportiva,5
0,4,0,3,1,37,cafeteria,0
0,2,1,0,0,20,farmacia,1
0,0,0,1,0,16,cafeteria,0
0,0,0,0,0,17,cafeteria,0
8,2,0,5,3,44,cafeteria,0
6,13,2,1,2,86,tienda_deportiva,5
14,13,0,0,1,36,papeleria,3
5,7,4,5,5,122,tienda_deportiva,5
29,352,11,50,118,942,tienda_deportiva,5
6,17,5,0,13,281,papeleria,3
2,3,0,1,0,50,farmacia,1
7,9,2,4,7,49,tienda_deportiva,5
2,17,3,2,5,74,tienda_deportiva,5
9,14,5,0,4,78,papeleria,3
6,10,1,5,4,77,tienda_deportiva,5
8,8,1,3,1,34,tienda_deportiva,5
0,0,0,0,0,3,otro,2
1,0,0,1,0,37,cafeteria,0
